t_iso,t_mono,sim_time_s,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,measurement_sim_time_s,latency_s,truth_x,truth_y,truth_z,truth_yaw_deg,error_x,error_y,error_z,error_yaw_deg
2026-09-09T06:47:54.134+00:00,1000.8,0.7999999999999999,24,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000007,0.7999999999999999,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:54.168+00:00,1000.8333333333334,0.8333333333333333,25,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000007,0.8333333333333333,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:54.201+00:00,1000.8666666666667,0.8666666666666666,26,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000007,0.8666666666666666,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:54.234+00:00,1000.9,0.8999999999999999,27,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000007,0.8999999999999999,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:54.268+00:00,1000.9333333333333,0.9333333333333332,28,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000007,0.9333333333333332,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:54.301+00:00,1000.9666666666667,0.9666666666666666,29,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000007,0.9666666666666666,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:54.334+00:00,1001.0,0.9999999999999999,30,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000007,0.9999999999999999,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:54.368+00:00,1001.0333333333333,1.0333333333333332,31,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000007,1.0333333333333332,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:54.401+00:00,1001.0666666666667,1.0666666666666667,32,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.0666666666666667,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:54.434+00:00,1001.1,1.1,33,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.1,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:54.468+00:00,1001.1333333333333,1.1333333333333335,34,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.1333333333333335,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:54.501+00:00,1001.1666666666666,1.166666666666667,35,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.166666666666667,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:54.534+00:00,1001.2,1.2000000000000004,36,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.2000000000000004,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:54.568+00:00,1001.2333333333333,1.2333333333333338,37,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.2333333333333338,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:54.601+00:00,1001.2666666666667,1.2666666666666673,38,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.2666666666666673,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:54.634+00:00,1001.3,1.3000000000000007,39,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.3000000000000007,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:54.668+00:00,1001.3333333333334,1.3333333333333341,40,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.3333333333333341,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:54.701+00:00,1001.3666666666667,1.3666666666666676,41,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.3666666666666676,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:54.734+00:00,1001.4,1.400000000000001,42,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.400000000000001,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:54.768+00:00,1001.4333333333333,1.4333333333333345,43,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.4333333333333345,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:54.801+00:00,1001.4666666666667,1.466666666666668,44,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.466666666666668,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:54.834+00:00,1001.5,1.5000000000000013,45,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.5000000000000013,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:54.868+00:00,1001.5333333333333,1.5333333333333348,46,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.5333333333333348,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:54.901+00:00,1001.5666666666667,1.5666666666666682,47,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.5666666666666682,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:54.934+00:00,1001.6,1.6000000000000016,48,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.6000000000000016,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:54.968+00:00,1001.6333333333333,1.633333333333335,49,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.633333333333335,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.001+00:00,1001.6666666666666,1.6666666666666685,50,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.6666666666666685,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.034+00:00,1001.7,1.700000000000002,51,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.700000000000002,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.068+00:00,1001.7333333333333,1.7333333333333354,52,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.7333333333333354,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.101+00:00,1001.7666666666667,1.7666666666666688,53,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.7666666666666688,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.134+00:00,1001.8,1.8000000000000023,54,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.8000000000000023,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.168+00:00,1001.8333333333334,1.8333333333333357,55,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.8333333333333357,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.201+00:00,1001.8666666666667,1.8666666666666691,56,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.8666666666666691,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.234+00:00,1001.9,1.9000000000000026,57,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.9000000000000026,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.268+00:00,1001.9333333333333,1.933333333333336,58,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.933333333333336,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.301+00:00,1001.9666666666667,1.9666666666666694,59,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,29.999999999999908,1.9666666666666694,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.334+00:00,1002.0,2.0000000000000027,60,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.0000000000000027,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.368+00:00,1002.0333333333333,2.033333333333336,61,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.033333333333336,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.401+00:00,1002.0666666666667,2.066666666666669,62,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.066666666666669,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.434+00:00,1002.1,2.1000000000000023,63,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.1000000000000023,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.468+00:00,1002.1333333333333,2.1333333333333355,64,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.1333333333333355,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.501+00:00,1002.1666666666666,2.1666666666666687,65,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.1666666666666687,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.534+00:00,1002.2,2.200000000000002,66,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.200000000000002,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.568+00:00,1002.2333333333333,2.233333333333335,67,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.233333333333335,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.601+00:00,1002.2666666666667,2.2666666666666684,68,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.2666666666666684,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.634+00:00,1002.3,2.3000000000000016,69,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.3000000000000016,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.668+00:00,1002.3333333333334,2.333333333333335,70,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.333333333333335,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.701+00:00,1002.3666666666667,2.366666666666668,71,STAGING_PLAN,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.366666666666668,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.734+00:00,1002.4,2.4000000000000012,72,STAGING_PLAN,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.4000000000000012,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.768+00:00,1002.4333333333333,2.4333333333333345,73,STAGING_PLAN,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.4333333333333345,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.801+00:00,1002.4666666666667,2.4666666666666677,74,STAGING_PLAN,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.4666666666666677,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.834+00:00,1002.5,2.500000000000001,75,STAGING_PLAN,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.500000000000001,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.868+00:00,1002.5333333333333,2.533333333333334,76,STAGING_PLAN,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.533333333333334,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.901+00:00,1002.5666666666667,2.5666666666666673,77,STAGING_PLAN,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.5666666666666673,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.934+00:00,1002.6,2.6000000000000005,78,STAGING_PLAN,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.6000000000000005,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:55.968+00:00,1002.6333333333333,2.6333333333333337,79,STAGING_PLAN,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.6333333333333337,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:56.001+00:00,1002.6666666666666,2.666666666666667,80,STAGING_PLAN,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.666666666666667,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:56.034+00:00,1002.7,2.7,81,WAYPOINT_DRIVE,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.7,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:56.068+00:00,1002.7333333333333,2.7333333333333334,82,WAYPOINT_DRIVE,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.7333333333333334,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:56.101+00:00,1002.7666666666667,2.7666666666666666,83,WAYPOINT_DRIVE,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.7666666666666666,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:56.134+00:00,1002.8,2.8,84,WAYPOINT_DRIVE,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.8,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:56.168+00:00,1002.8333333333334,2.833333333333333,85,WAYPOINT_DRIVE,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.833333333333333,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:56.201+00:00,1002.8666666666667,2.8666666666666663,86,WAYPOINT_DRIVE,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.8666666666666663,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:56.234+00:00,1002.9,2.8999999999999995,87,WAYPOINT_DRIVE,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.8999999999999995,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:56.268+00:00,1002.9333333333333,2.9333333333333327,88,WAYPOINT_DRIVE,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.9333333333333327,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:56.301+00:00,1002.9666666666667,2.966666666666666,89,WAYPOINT_DRIVE,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.966666666666666,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:56.334+00:00,1003.0,2.999999999999999,90,WAYPOINT_DRIVE,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,2.999999999999999,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:56.368+00:00,1003.0333333333333,3.0333333333333323,91,WAYPOINT_DRIVE,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,3.0333333333333323,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:56.401+00:00,1003.0666666666667,3.0666666666666655,92,WAYPOINT_DRIVE,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,3.0666666666666655,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:56.434+00:00,1003.1,3.0999999999999988,93,WAYPOINT_DRIVE,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,3.0999999999999988,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:56.468+00:00,1003.1333333333333,3.133333333333332,94,WAYPOINT_DRIVE,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,3.133333333333332,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:56.501+00:00,1003.1666666666666,3.166666666666665,95,WAYPOINT_DRIVE,,1,0.0,0.425,3.9999999999999996,0.0,0.0,1.1,30.000000000000107,3.166666666666665,0.0,0.0,0.425,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:56.534+00:00,1003.2,3.1999999999999984,96,WAYPOINT_DRIVE,,1,0.0,0.425,3.999962440657485,0.0,0.0,1.1,30.000000000000107,3.1999999999999984,0.0,0.0,0.425,3.999962440657485,0.0,0.0,0.0,0.0,0.0
2026-09-09T06:47:56.568+00:00,1003.2333333333333,3.2333333333333316,97,WAYPOINT_DRIVE,,1,0.0,0.425,3.9998079863135265,0.0,0.0,1.1,30.000000000000107,3.2333333333333316,0.0,0.0,0.425,3.9998079863135265,0.0,0.0,0.0,0.0,0.0
